state,date,division,index
Pulau Pinang,2012-05-01,overall,104.9
Pulau Pinang,2012-06-01,overall,105.2
Pulau Pinang,2012-07-01,overall,105.1
Pulau Pinang,2012-08-01,overall,105.1
Pulau Pinang,2012-09-01,overall,105.4
Pulau Pinang,2012-10-01,overall,105.6
Pulau Pinang,2012-11-01,overall,105.5
Pulau Pinang,2012-12-01,overall,105.5
Pulau Pinang,2013-01-01,overall,106.1
Pulau Pinang,2013-02-01,overall,106.3
Pulau Pinang,2013-03-01,overall,106.4
Pulau Pinang,2013-04-01,overall,106.4
Pulau Pinang,2013-05-01,overall,106.9
Pulau Pinang,2013-06-01,overall,107
Pulau Pinang,2013-07-01,overall,107.1
Pulau Pinang,2013-08-01,overall,107.1
Pulau Pinang,2013-09-01,overall,108
Pulau Pinang,2013-10-01,overall,108.4
Pulau Pinang,2013-11-01,overall,108.6
Pulau Pinang,2013-12-01,overall,109
Pulau Pinang,2014-01-01,overall,109.5
Pulau Pinang,2014-02-01,overall,110
Pulau Pinang,2014-03-01,overall,110
Pulau Pinang,2014-04-01,overall,110.2
Pulau Pinang,2014-05-01,overall,110.5
Pulau Pinang,2014-06-01,overall,110.5
Pulau Pinang,2014-07-01,overall,110.7
Pulau Pinang,2014-08-01,overall,110.8
Pulau Pinang,2014-09-01,overall,110.9
Pulau Pinang,2014-10-01,overall,111.6
Pulau Pinang,2014-11-01,overall,112.1
Pulau Pinang,2014-12-01,overall,112
Pulau Pinang,2015-01-01,overall,111.1
Pulau Pinang,2015-02-01,overall,110.4
Pulau Pinang,2015-03-01,overall,111.3
Pulau Pinang,2015-04-01,overall,112.6
Pulau Pinang,2015-05-01,overall,112.9
Pulau Pinang,2015-06-01,overall,113.5
Pulau Pinang,2015-07-01,overall,114.4
Pulau Pinang,2015-08-01,overall,114.5
Pulau Pinang,2015-09-01,overall,114.3
Pulau Pinang,2015-10-01,overall,114.9
Pulau Pinang,2015-11-01,overall,115.6
Pulau Pinang,2015-12-01,overall,115.5
Pulau Pinang,2016-01-01,overall,115.5
Pulau Pinang,2016-02-01,overall,115.6
Pulau Pinang,2016-03-01,overall,115.1
Pulau Pinang,2016-04-01,overall,115.5
Pulau Pinang,2016-05-01,overall,115.6
Pulau Pinang,2016-06-01,overall,115.8
Pulau Pinang,2016-07-01,overall,116.1
Pulau Pinang,2016-08-01,overall,116.5
Pulau Pinang,2016-09-01,overall,116.2
Pulau Pinang,2016-10-01,overall,116.7
Pulau Pinang,2016-11-01,overall,118
Pulau Pinang,2016-12-01,overall,118
Pulau Pinang,2017-01-01,overall,119.4
Pulau Pinang,2017-02-01,overall,120.8
Pulau Pinang,2017-03-01,overall,120.7
Pulau Pinang,2017-04-01,overall,120.5
Pulau Pinang,2017-05-01,overall,120.6
Pulau Pinang,2017-06-01,overall,120.3
Pulau Pinang,2017-07-01,overall,120.4
Pulau Pinang,2017-08-01,overall,121.1
Pulau Pinang,2017-09-01,overall,121.5
Pulau Pinang,2017-10-01,overall,121.4
Pulau Pinang,2017-11-01,overall,122
Pulau Pinang,2017-12-01,overall,122.1
Pulau Pinang,2018-01-01,overall,122.5
Pulau Pinang,2018-02-01,overall,122.5
Pulau Pinang,2018-03-01,overall,122.3
Pulau Pinang,2018-04-01,overall,122.3
Pulau Pinang,2018-05-01,overall,122.3
Pulau Pinang,2018-06-01,overall,120.5
Pulau Pinang,2018-07-01,overall,120.9
Pulau Pinang,2018-08-01,overall,121.3
Pulau Pinang,2018-09-01,overall,121.9
Pulau Pinang,2018-10-01,overall,122.2
Pulau Pinang,2018-11-01,overall,122.7
Pulau Pinang,2018-12-01,overall,122.8
Pulau Pinang,2019-01-01,overall,122.3
Pulau Pinang,2019-02-01,overall,122.7
Pulau Pinang,2019-03-01,overall,123
Pulau Pinang,2019-04-01,overall,123.1
Pulau Pinang,2019-05-01,overall,123.2
Pulau Pinang,2019-06-01,overall,123.1
Pulau Pinang,2019-07-01,overall,123.4
Pulau Pinang,2019-08-01,overall,123.7
Pulau Pinang,2019-09-01,overall,123.7
Pulau Pinang,2019-10-01,overall,123.8
Pulau Pinang,2019-11-01,overall,124
Pulau Pinang,2019-12-01,overall,124
Pulau Pinang,2020-01-01,overall,124.2
Pulau Pinang,2020-02-01,overall,124.3
Pulau Pinang,2020-03-01,overall,123.1
Pulau Pinang,2020-04-01,overall,120.2
Pulau Pinang,2020-05-01,overall,120.4
Pulau Pinang,2020-06-01,overall,121.4
Pulau Pinang,2020-07-01,overall,122
Pulau Pinang,2020-08-01,overall,122.3
Pulau Pinang,2020-09-01,overall,122.2
Pulau Pinang,2020-10-01,overall,122.3
Pulau Pinang,2020-11-01,overall,122.1
Pulau Pinang,2020-12-01,overall,122.6
Pulau Pinang,2021-01-01,overall,124.2
Pulau Pinang,2021-02-01,overall,124.6
Pulau Pinang,2021-03-01,overall,124.9
Pulau Pinang,2021-04-01,overall,124.9
Pulau Pinang,2021-05-01,overall,124.9
Pulau Pinang,2021-06-01,overall,124.9
Pulau Pinang,2021-07-01,overall,124.2
Pulau Pinang,2021-08-01,overall,124.2
Pulau Pinang,2021-09-01,overall,124.4
Pulau Pinang,2021-10-01,overall,125.3
Pulau Pinang,2021-11-01,overall,125.8
Pulau Pinang,2021-12-01,overall,126.4
Pulau Pinang,2022-01-01,overall,126.7
Pulau Pinang,2022-02-01,overall,127.1
Pulau Pinang,2022-03-01,overall,127.6
Pulau Pinang,2022-04-01,overall,127.8
Pulau Pinang,2022-05-01,overall,128.4
Pulau Pinang,2022-06-01,overall,129.2
Pulau Pinang,2022-07-01,overall,129.6
Pulau Pinang,2022-08-01,overall,129.7
Pulau Pinang,2022-09-01,overall,129.8
Pulau Pinang,2022-10-01,overall,130
Pulau Pinang,2022-11-01,overall,130.3
Pulau Pinang,2022-12-01,overall,130.6
Pulau Pinang,2023-01-01,overall,130.9
Pulau Pinang,2023-02-01,overall,131.3
Pulau Pinang,2023-03-01,overall,131.2
Pulau Pinang,2023-04-01,overall,131.2
Pulau Pinang,2023-05-01,overall,131.6
Pulau Pinang,2023-06-01,overall,131.7
Pulau Pinang,2023-07-01,overall,131.8
Pulau Pinang,2023-08-01,overall,132
Pulau Pinang,2023-09-01,overall,132.2
Pulau Pinang,2023-10-01,overall,132.4
Pulau Pinang,2023-11-01,overall,132.6
Pulau Pinang,2023-12-01,overall,132.9
Pulau Pinang,2024-01-01,overall,133.2
Pulau Pinang,2024-02-01,overall,134.9
Pulau Pinang,2024-03-01,overall,135.1
Pulau Pinang,2024-04-01,overall,135.4
Pulau Pinang,2024-05-01,overall,135.9
Pulau Pinang,2024-06-01,overall,136.1
Pulau Pinang,2024-07-01,overall,136.3
Pulau Pinang,2024-08-01,overall,136.4
Sabah,2010-01-01,overall,99.4
Sabah,2010-02-01,overall,99.7
Sabah,2010-03-01,overall,99.7
Sabah,2010-04-01,overall,99.7
Sabah,2010-05-01,overall,99.6
Sabah,2010-06-01,overall,99.5
Sabah,2010-07-01,overall,99.7
Sabah,2010-08-01,overall,100
Sabah,2010-09-01,overall,100.3
Sabah,2010-10-01,overall,100.5
Sabah,2010-11-01,overall,100.7
Sabah,2010-12-01,overall,101.2
Sabah,2011-01-01,overall,101.9
Sabah,2011-02-01,overall,102.1
Sabah,2011-03-01,overall,102.2
Sabah,2011-04-01,overall,102.5
Sabah,2011-05-01,overall,102.5
Sabah,2011-06-01,overall,102.6
Sabah,2011-07-01,overall,103
Sabah,2011-08-01,overall,103.4
Sabah,2011-09-01,overall,103.5
Sabah,2011-10-01,overall,103.6
Sabah,2011-11-01,overall,103.8
Sabah,2011-12-01,overall,103.9
Sabah,2012-01-01,overall,104.3
Sabah,2012-02-01,overall,104.4
Sabah,2012-03-01,overall,104.4
Sabah,2012-04-01,overall,104.2
Sabah,2012-05-01,overall,104.4
Sabah,2012-06-01,overall,104.5
Sabah,2012-07-01,overall,104.6
Sabah,2012-08-01,overall,104.9
Sabah,2012-09-01,overall,104.8
Sabah,2012-10-01,overall,105.1
Sabah,2012-11-01,overall,105.2
Sabah,2012-12-01,overall,105.2
Sabah,2013-01-01,overall,105.9
Sabah,2013-02-01,overall,106.4
Sabah,2013-03-01,overall,106.6
Sabah,2013-04-01,overall,106.4
Sabah,2013-05-01,overall,106.2
Sabah,2013-06-01,overall,106.3
Sabah,2013-07-01,overall,106.4
Sabah,2013-08-01,overall,106.5
Sabah,2013-09-01,overall,107.5
Sabah,2013-10-01,overall,107.8
Sabah,2013-11-01,overall,108.1
Sabah,2013-12-01,overall,108.1
Sabah,2014-01-01,overall,108.6
Sabah,2014-02-01,overall,108.8
Sabah,2014-03-01,overall,108.8
Sabah,2014-04-01,overall,108.6
Sabah,2014-05-01,overall,108.6
Sabah,2014-06-01,overall,108.7
Sabah,2014-07-01,overall,108.6
Sabah,2014-08-01,overall,108.7
Sabah,2014-09-01,overall,108.9
Sabah,2014-10-01,overall,109.4
Sabah,2014-11-01,overall,109.8
Sabah,2014-12-01,overall,109.8
Sabah,2015-01-01,overall,108.2
Sabah,2015-02-01,overall,107.8
Sabah,2015-03-01,overall,108.6
Sabah,2015-04-01,overall,109.6
Sabah,2015-05-01,overall,109.7
Sabah,2015-06-01,overall,110.1
Sabah,2015-07-01,overall,110.6
Sabah,2015-08-01,overall,110.7
Sabah,2015-09-01,overall,110.1
Sabah,2015-10-01,overall,110.7
Sabah,2015-11-01,overall,111
Sabah,2015-12-01,overall,110.9
Sabah,2016-01-01,overall,110.3
Sabah,2016-02-01,overall,110
Sabah,2016-03-01,overall,109.6
Sabah,2016-04-01,overall,110.1
Sabah,2016-05-01,overall,110.2
Sabah,2016-06-01,overall,110.2
Sabah,2016-07-01,overall,110.5
Sabah,2016-08-01,overall,110.8
Sabah,2016-09-01,overall,110.6
Sabah,2016-10-01,overall,111
Sabah,2016-11-01,overall,112.1
Sabah,2016-12-01,overall,112.1
Sabah,2017-01-01,overall,113.2
Sabah,2017-02-01,overall,113.5
Sabah,2017-03-01,overall,114.2
Sabah,2017-04-01,overall,113.9
Sabah,2017-05-01,overall,113.7
Sabah,2017-06-01,overall,113.4
Sabah,2017-07-01,overall,113.6
Sabah,2017-08-01,overall,114.3
Sabah,2017-09-01,overall,114.8
Sabah,2017-10-01,overall,114.4
Sabah,2017-11-01,overall,115.1
Sabah,2017-12-01,overall,115.2
Sabah,2018-01-01,overall,115.7
Sabah,2018-02-01,overall,115.6
Sabah,2018-03-01,overall,115.3
Sabah,2018-04-01,overall,115.2
Sabah,2018-05-01,overall,115
Sabah,2018-06-01,overall,113.9
Sabah,2018-07-01,overall,114
Sabah,2018-08-01,overall,114.3
Sabah,2018-09-01,overall,114.6
Sabah,2018-10-01,overall,114.7
Sabah,2018-11-01,overall,114.9
Sabah,2018-12-01,overall,114.9
Sabah,2019-01-01,overall,114.4
Sabah,2019-02-01,overall,114.5
Sabah,2019-03-01,overall,114.9
Sabah,2019-04-01,overall,114.9
Sabah,2019-05-01,overall,114.9
Sabah,2019-06-01,overall,114.9
Sabah,2019-07-01,overall,114.9
Sabah,2019-08-01,overall,115.1
Sabah,2019-09-01,overall,115.1
Sabah,2019-10-01,overall,115.1
Sabah,2019-11-01,overall,115.4
Sabah,2019-12-01,overall,115.4
Sabah,2020-01-01,overall,115.5
Sabah,2020-02-01,overall,115.4
Sabah,2020-03-01,overall,113.9
Sabah,2020-04-01,overall,110.6
Sabah,2020-05-01,overall,110.7
Sabah,2020-06-01,overall,111.8
Sabah,2020-07-01,overall,112.6
Sabah,2020-08-01,overall,112.6
Sabah,2020-09-01,overall,112.6
Sabah,2020-10-01,overall,112.6
Sabah,2020-11-01,overall,112.5
Sabah,2020-12-01,overall,113.1
Sabah,2021-01-01,overall,113.8
Sabah,2021-02-01,overall,114.2
Sabah,2021-03-01,overall,114.7
Sabah,2021-04-01,overall,114.9
Sabah,2021-05-01,overall,114.8
Sabah,2021-06-01,overall,114.8
Sabah,2021-07-01,overall,114.2
Sabah,2021-08-01,overall,114.2
Sabah,2021-09-01,overall,114.2
Sabah,2021-10-01,overall,115
Sabah,2021-11-01,overall,115.2
Sabah,2021-12-01,overall,115.4
Sabah,2022-01-01,overall,116
Sabah,2022-02-01,overall,116.3
Sabah,2022-03-01,overall,116.3
Sabah,2022-04-01,overall,116.5
Sabah,2022-05-01,overall,117.3
Sabah,2022-06-01,overall,118
Sabah,2022-07-01,overall,118.7
Sabah,2022-08-01,overall,119.1
Sabah,2022-09-01,overall,119.1
Sabah,2022-10-01,overall,119.3
Sabah,2022-11-01,overall,119.6
Sabah,2022-12-01,overall,119.8
Sabah,2023-01-01,overall,119.8
Sabah,2023-02-01,overall,120.1
Sabah,2023-03-01,overall,120.2
Sabah,2023-04-01,overall,120.2
Sabah,2023-05-01,overall,120.8
Sabah,2023-06-01,overall,120.7
Sabah,2023-07-01,overall,120.9
Sabah,2023-08-01,overall,121.2
Sabah,2023-09-01,overall,121.3
Sabah,2023-10-01,overall,121.3
Sabah,2023-11-01,overall,121.3
Sabah,2023-12-01,overall,121.4
Sabah,2024-01-01,overall,121.6
Sabah,2024-02-01,overall,121.9
Sabah,2024-03-01,overall,121.9
Sabah,2024-04-01,overall,122.1
Sabah,2024-05-01,overall,122.2
Sabah,2024-06-01,overall,122.3
Sabah,2024-07-01,overall,122.4
Sabah,2024-08-01,overall,122.5
Sarawak,2010-01-01,overall,99.2
Sarawak,2010-02-01,overall,99.4
Sarawak,2010-03-01,overall,99.4
Sarawak,2010-04-01,overall,99.4
Sarawak,2010-05-01,overall,99.5
Sarawak,2010-06-01,overall,99.6
Sarawak,2010-07-01,overall,99.8
Sarawak,2010-08-01,overall,100.3
Sarawak,2010-09-01,overall,100.5
Sarawak,2010-10-01,overall,100.7
Sarawak,2010-11-01,overall,100.8
Sarawak,2010-12-01,overall,101.2
Sarawak,2011-01-01,overall,101.6
Sarawak,2011-02-01,overall,102.1
Sarawak,2011-03-01,overall,102.1
Sarawak,2011-04-01,overall,102.2
Sarawak,2011-05-01,overall,102.4
Sarawak,2011-06-01,overall,102.5
Sarawak,2011-07-01,overall,102.6
Sarawak,2011-08-01,overall,102.8
Sarawak,2011-09-01,overall,103
Sarawak,2011-10-01,overall,103.2
Sarawak,2011-11-01,overall,103.4
Sarawak,2011-12-01,overall,103.5
Sarawak,2012-01-01,overall,103.8
Sarawak,2012-02-01,overall,103.9
Sarawak,2012-03-01,overall,104.1
Sarawak,2012-04-01,overall,104.1
Sarawak,2012-05-01,overall,104.1
Sarawak,2012-06-01,overall,104.2
Sarawak,2012-07-01,overall,104.4
Sarawak,2012-08-01,overall,104.4
Sarawak,2012-09-01,overall,104.7
Sarawak,2012-10-01,overall,104.8
Sarawak,2012-11-01,overall,104.9
Sarawak,2012-12-01,overall,104.8
Sarawak,2013-01-01,overall,105.1
Sarawak,2013-02-01,overall,105.3
Sarawak,2013-03-01,overall,105.6
Sarawak,2013-04-01,overall,105.5
Sarawak,2013-05-01,overall,105.7
Sarawak,2013-06-01,overall,105.7
Sarawak,2013-07-01,overall,106
Sarawak,2013-08-01,overall,106.4
Sarawak,2013-09-01,overall,107.3
Sarawak,2013-10-01,overall,107.6
Sarawak,2013-11-01,overall,108
Sarawak,2013-12-01,overall,108.1
Sarawak,2014-01-01,overall,108.9
Sarawak,2014-02-01,overall,109.1
Sarawak,2014-03-01,overall,109.1
Sarawak,2014-04-01,overall,109.2
Sarawak,2014-05-01,overall,109
Sarawak,2014-06-01,overall,109.1
Sarawak,2014-07-01,overall,109.1
Sarawak,2014-08-01,overall,109.3
Sarawak,2014-09-01,overall,109.5
Sarawak,2014-10-01,overall,110
Sarawak,2014-11-01,overall,110.5
Sarawak,2014-12-01,overall,110.5
Sarawak,2015-01-01,overall,108.8
Sarawak,2015-02-01,overall,108.4
Sarawak,2015-03-01,overall,109.3
Sarawak,2015-04-01,overall,110.5
Sarawak,2015-05-01,overall,110.6
Sarawak,2015-06-01,overall,111.1
Sarawak,2015-07-01,overall,111.8
Sarawak,2015-08-01,overall,111.9
Sarawak,2015-09-01,overall,111.6
Sarawak,2015-10-01,overall,112.1
Sarawak,2015-11-01,overall,112.7
Sarawak,2015-12-01,overall,112.5
Sarawak,2016-01-01,overall,112.2
Sarawak,2016-02-01,overall,112.1
Sarawak,2016-03-01,overall,111.7
Sarawak,2016-04-01,overall,112.3
Sarawak,2016-05-01,overall,112.3
Sarawak,2016-06-01,overall,112.3
Sarawak,2016-07-01,overall,112.5
Sarawak,2016-08-01,overall,112.8
Sarawak,2016-09-01,overall,112.7
Sarawak,2016-10-01,overall,113.1
Sarawak,2016-11-01,overall,113.9
Sarawak,2016-12-01,overall,113.7
Sarawak,2017-01-01,overall,114.8
Sarawak,2017-02-01,overall,115.9
Sarawak,2017-03-01,overall,116.1
Sarawak,2017-04-01,overall,115.9
Sarawak,2017-05-01,overall,115.5
Sarawak,2017-06-01,overall,115.2
Sarawak,2017-07-01,overall,115.2
Sarawak,2017-08-01,overall,116
Sarawak,2017-09-01,overall,116.4
Sarawak,2017-10-01,overall,116.4
Sarawak,2017-11-01,overall,117.1
Sarawak,2017-12-01,overall,117.1
Sarawak,2018-01-01,overall,117.3
Sarawak,2018-02-01,overall,117.4
Sarawak,2018-03-01,overall,117.2
Sarawak,2018-04-01,overall,117.1
Sarawak,2018-05-01,overall,117.2
Sarawak,2018-06-01,overall,115.7
Sarawak,2018-07-01,overall,115.8
Sarawak,2018-08-01,overall,116
Sarawak,2018-09-01,overall,116.4
Sarawak,2018-10-01,overall,116.6
Sarawak,2018-11-01,overall,116.8
Sarawak,2018-12-01,overall,116.8
Sarawak,2019-01-01,overall,115.9
Sarawak,2019-02-01,overall,116.1
Sarawak,2019-03-01,overall,116.7
Sarawak,2019-04-01,overall,116.7
Sarawak,2019-05-01,overall,116.9
Sarawak,2019-06-01,overall,116.8
Sarawak,2019-07-01,overall,116.8
Sarawak,2019-08-01,overall,116.8
Sarawak,2019-09-01,overall,116.9
Sarawak,2019-10-01,overall,117
Sarawak,2019-11-01,overall,117.2
Sarawak,2019-12-01,overall,117.2
Sarawak,2020-01-01,overall,117.3
Sarawak,2020-02-01,overall,117.4
Sarawak,2020-03-01,overall,115.7
Sarawak,2020-04-01,overall,112.3
Sarawak,2020-05-01,overall,112.5
Sarawak,2020-06-01,overall,113.8
Sarawak,2020-07-01,overall,114.6
Sarawak,2020-08-01,overall,114.4
Sarawak,2020-09-01,overall,114.4
Sarawak,2020-10-01,overall,114.5
Sarawak,2020-11-01,overall,114.4
Sarawak,2020-12-01,overall,115
Sarawak,2021-01-01,overall,115.9
Sarawak,2021-02-01,overall,116.6
Sarawak,2021-03-01,overall,117.1
Sarawak,2021-04-01,overall,117.1
Sarawak,2021-05-01,overall,117.1
Sarawak,2021-06-01,overall,117.1
Sarawak,2021-07-01,overall,117.2
Sarawak,2021-08-01,overall,117.2
Sarawak,2021-09-01,overall,117.3
Sarawak,2021-10-01,overall,117.3
Sarawak,2021-11-01,overall,117.5
Sarawak,2021-12-01,overall,117.9
Sarawak,2022-01-01,overall,118.3
Sarawak,2022-02-01,overall,118.9
Sarawak,2022-03-01,overall,119.1
Sarawak,2022-04-01,overall,119.3
Sarawak,2022-05-01,overall,119.9
Sarawak,2022-06-01,overall,120.8
Sarawak,2022-07-01,overall,121.4
Sarawak,2022-08-01,overall,121.8
Sarawak,2022-09-01,overall,122
Sarawak,2022-10-01,overall,122.3
Sarawak,2022-11-01,overall,123
Sarawak,2022-12-01,overall,122.7
Sarawak,2023-01-01,overall,123.4
Sarawak,2023-02-01,overall,123.6
Sarawak,2023-03-01,overall,123.6
Sarawak,2023-04-01,overall,123.9
Sarawak,2023-05-01,overall,124.1
Sarawak,2023-06-01,overall,124.4
Sarawak,2023-07-01,overall,124.5
Sarawak,2023-08-01,overall,125
Sarawak,2023-09-01,overall,125.3
Sarawak,2023-10-01,overall,125.4
Sarawak,2023-11-01,overall,125.5
Sarawak,2023-12-01,overall,125.7
Sarawak,2024-01-01,overall,125.8
Sarawak,2024-02-01,overall,126
Sarawak,2024-03-01,overall,127.2
Sarawak,2024-04-01,overall,127.4
Sarawak,2024-05-01,overall,127.6
Sarawak,2024-06-01,overall,127.8
Sarawak,2024-07-01,overall,127.9
Sarawak,2024-08-01,overall,128.1
Selangor,2010-01-01,overall,99.3
Selangor,2010-02-01,overall,99.3
Selangor,2010-03-01,overall,99.4
Selangor,2010-04-01,overall,99.4
Selangor,2010-05-01,overall,99.6
Selangor,2010-06-01,overall,99.8
Selangor,2010-07-01,overall,100
Selangor,2010-08-01,overall,100.2
Selangor,2010-09-01,overall,100.3
Selangor,2010-10-01,overall,100.5
Selangor,2010-11-01,overall,100.8
Selangor,2010-12-01,overall,101.1
Selangor,2011-01-01,overall,101.8
Selangor,2011-02-01,overall,102.5
Selangor,2011-03-01,overall,102.6
Selangor,2011-04-01,overall,102.8
Selangor,2011-05-01,overall,103.1
Selangor,2011-06-01,overall,103.4
Selangor,2011-07-01,overall,103.6
Selangor,2011-08-01,overall,103.8
Selangor,2011-09-01,overall,104
Selangor,2011-10-01,overall,104.2
Selangor,2011-11-01,overall,104.4
Selangor,2011-12-01,overall,104.4
Selangor,2012-01-01,overall,104.6
Selangor,2012-02-01,overall,104.6
Selangor,2012-03-01,overall,104.6
Selangor,2012-04-01,overall,104.6
Selangor,2012-05-01,overall,104.9
Selangor,2012-06-01,overall,105
Selangor,2012-07-01,overall,105
Selangor,2012-08-01,overall,105.4
Selangor,2012-09-01,overall,105.6
Selangor,2012-10-01,overall,105.7
Selangor,2012-11-01,overall,105.8
Selangor,2012-12-01,overall,105.8
Selangor,2013-01-01,overall,106.2
Selangor,2013-02-01,overall,106.3
Selangor,2013-03-01,overall,106.6
Selangor,2013-04-01,overall,106.7
Selangor,2013-05-01,overall,107.1
Selangor,2013-06-01,overall,107.2
Selangor,2013-07-01,overall,107.4
Selangor,2013-08-01,overall,107.5
Selangor,2013-09-01,overall,108.1
Selangor,2013-10-01,overall,108.5
Selangor,2013-11-01,overall,108.9
Selangor,2013-12-01,overall,109.1
Selangor,2014-01-01,overall,109.9
Selangor,2014-02-01,overall,110.2
Selangor,2014-03-01,overall,110.3
Selangor,2014-04-01,overall,110.3
Selangor,2014-05-01,overall,110.8
Selangor,2014-06-01,overall,111
Selangor,2014-07-01,overall,111
Selangor,2014-08-01,overall,111.2
Selangor,2014-09-01,overall,111.4
Selangor,2014-10-01,overall,112.2
Selangor,2014-11-01,overall,112.9
Selangor,2014-12-01,overall,112.7
Selangor,2015-01-01,overall,111.6
Selangor,2015-02-01,overall,110.9
Selangor,2015-03-01,overall,111.9
Selangor,2015-04-01,overall,113.5
Selangor,2015-05-01,overall,113.4
Selangor,2015-06-01,overall,114.2
Selangor,2015-07-01,overall,115.1
Selangor,2015-08-01,overall,115.1
Selangor,2015-09-01,overall,114.8
Selangor,2015-10-01,overall,115.3
Selangor,2015-11-01,overall,116.2
Selangor,2015-12-01,overall,116.2
Selangor,2016-01-01,overall,115.9
Selangor,2016-02-01,overall,115.9
Selangor,2016-03-01,overall,115.1
Selangor,2016-04-01,overall,115.6
Selangor,2016-05-01,overall,116
Selangor,2016-06-01,overall,116.2
Selangor,2016-07-01,overall,116.6
Selangor,2016-08-01,overall,117.1
Selangor,2016-09-01,overall,116.9
Selangor,2016-10-01,overall,117.2
Selangor,2016-11-01,overall,118.4
Selangor,2016-12-01,overall,118.4
Selangor,2017-01-01,overall,119.6
Selangor,2017-02-01,overall,121.5
Selangor,2017-03-01,overall,121.2
Selangor,2017-04-01,overall,121
Selangor,2017-05-01,overall,120.8
Selangor,2017-06-01,overall,120.5
Selangor,2017-07-01,overall,120.5
Selangor,2017-08-01,overall,121.8
Selangor,2017-09-01,overall,122.2
Selangor,2017-10-01,overall,122.1
Selangor,2017-11-01,overall,123.1
Selangor,2017-12-01,overall,123.3
Selangor,2018-01-01,overall,123.6
Selangor,2018-02-01,overall,123.8
Selangor,2018-03-01,overall,123.4
Selangor,2018-04-01,overall,123.3
Selangor,2018-05-01,overall,123.7
Selangor,2018-06-01,overall,122
Selangor,2018-07-01,overall,122.2
Selangor,2018-08-01,overall,122.4
Selangor,2018-09-01,overall,123
Selangor,2018-10-01,overall,123.3
Selangor,2018-11-01,overall,123.6
Selangor,2018-12-01,overall,123.6
Selangor,2019-01-01,overall,123
Selangor,2019-02-01,overall,123.5
Selangor,2019-03-01,overall,123.8
Selangor,2019-04-01,overall,123.8
Selangor,2019-05-01,overall,124
Selangor,2019-06-01,overall,124.1
Selangor,2019-07-01,overall,124.2
Selangor,2019-08-01,overall,124.6
Selangor,2019-09-01,overall,124.7
Selangor,2019-10-01,overall,124.9
Selangor,2019-11-01,overall,125.1
Selangor,2019-12-01,overall,125.3
Selangor,2020-01-01,overall,125.5
Selangor,2020-02-01,overall,125.5
Selangor,2020-03-01,overall,124.2
Selangor,2020-04-01,overall,121
Selangor,2020-05-01,overall,121.3
Selangor,2020-06-01,overall,122.5
Selangor,2020-07-01,overall,123.3
Selangor,2020-08-01,overall,123.6
Selangor,2020-09-01,overall,123.7
Selangor,2020-10-01,overall,123.8
Selangor,2020-11-01,overall,123.6
Selangor,2020-12-01,overall,124.2
Selangor,2021-01-01,overall,125.7
Selangor,2021-02-01,overall,126
Selangor,2021-03-01,overall,126.5
Selangor,2021-04-01,overall,126.6
Selangor,2021-05-01,overall,126.7
Selangor,2021-06-01,overall,126.8
Selangor,2021-07-01,overall,126.2
Selangor,2021-08-01,overall,126.2
Selangor,2021-09-01,overall,126.4
Selangor,2021-10-01,overall,127.6
Selangor,2021-11-01,overall,128.1
Selangor,2021-12-01,overall,128.7
Selangor,2022-01-01,overall,129.3
Selangor,2022-02-01,overall,129.6
Selangor,2022-03-01,overall,130.1
Selangor,2022-04-01,overall,130.5
Selangor,2022-05-01,overall,131.4
Selangor,2022-06-01,overall,132.2
Selangor,2022-07-01,overall,132.8
Selangor,2022-08-01,overall,133.2
Selangor,2022-09-01,overall,133.4
Selangor,2022-10-01,overall,133.8
Selangor,2022-11-01,overall,134.2
Selangor,2022-12-01,overall,134.5
Selangor,2023-01-01,overall,134.7
Selangor,2023-02-01,overall,135.2
Selangor,2023-03-01,overall,135.3
Selangor,2023-04-01,overall,135.4
Selangor,2023-05-01,overall,135.7
Selangor,2023-06-01,overall,135.8
Selangor,2023-07-01,overall,136
Selangor,2023-08-01,overall,136.2
Selangor,2023-09-01,overall,136.2
Selangor,2023-10-01,overall,136.4
Selangor,2023-11-01,overall,136.5
Selangor,2023-12-01,overall,136.8
Selangor,2024-01-01,overall,137.1
Selangor,2024-02-01,overall,138
Selangor,2024-03-01,overall,138.1
Selangor,2024-04-01,overall,138.4
Selangor,2024-05-01,overall,139
Selangor,2024-06-01,overall,139
Selangor,2024-07-01,overall,139.2
Selangor,2024-08-01,overall,139.3
Terengganu,2010-01-01,overall,99.2
Terengganu,2010-02-01,overall,99.1
Terengganu,2010-03-01,overall,99.1
Terengganu,2010-04-01,overall,99.2
Terengganu,2010-05-01,overall,99.5
Terengganu,2010-06-01,overall,99.9
Terengganu,2010-07-01,overall,100
Terengganu,2010-08-01,overall,100.4
Terengganu,2010-09-01,overall,100.5
Terengganu,2010-10-01,overall,100.4
Terengganu,2010-11-01,overall,101
Terengganu,2010-12-01,overall,101.6
Terengganu,2011-01-01,overall,102.3
Terengganu,2011-02-01,overall,102.5
Terengganu,2011-03-01,overall,102.5
Terengganu,2011-04-01,overall,103.1
Terengganu,2011-05-01,overall,103.3
Terengganu,2011-06-01,overall,103.8
Terengganu,2011-07-01,overall,104.1
Terengganu,2011-08-01,overall,104.3
Terengganu,2011-09-01,overall,104.4
Terengganu,2011-10-01,overall,104.5
Terengganu,2011-11-01,overall,104.4
Terengganu,2011-12-01,overall,104.6
